5.553899306931289658e-12 3.674349774789947037e-11 2.223435415700970659e-10 7.337227622374628796e-10 1.411256091087152105e-10 3.871576945481663597e-11
6.078558907574972771e-12 4.015849453596340928e-11 2.427959983077159000e-10 8.046843904828905364e-10 1.554502169315132252e-10 4.237370532740527049e-11
6.739279596940253369e-12 4.446668486146558933e-11 2.686298569499673042e-10 8.939206782508667070e-10 1.733148759314721358e-10 4.697536924105658417e-11
7.570293931352551912e-12 4.989204622997807904e-11 3.011913560057996767e-10 1.006042099729774590e-09 1.956276538086397304e-10 5.275859039495489084e-11
8.617772823867805784e-12 5.673683176276415707e-11 3.422979348977759344e-10 1.147264484320988165e-09 2.236093368102594911e-10 6.004405974515442724e-11
9.943183886933079033e-12 6.540356022400245025e-11 3.943704808666922613e-10 1.325861065034663932e-09 2.588821061422958510e-10 6.925865371971570455e-11
1.162643713827654311e-11 7.641561604549609247e-11 4.605572265312790809e-10 1.552585867577304741e-09 3.035525449011364752e-10 8.095728001364790268e-11
1.376633472383288639e-11 9.042018708776044536e-11 5.447513868880897643e-10 1.840734337849515085e-09 3.602236858302136244e-10 9.582600391327413287e-11
1.647177301490214171e-11 1.081306120408193956e-10 6.512442429906335414e-10 2.204959741080978529e-09 4.317638043400062471e-10 1.146209670748333982e-10
1.982892579324394540e-11 1.301113532075193007e-10 7.834313389322304173e-10 2.656857968092181246e-09 5.204434731592660754e-10 1.379405411683347827e-10
2.381818503957449574e-11 1.562337740066646787e-10 9.405379807193502144e-10 3.193792569894980387e-09 6.257511893852608362e-10 1.656486455096057395e-10
2.815742154526173404e-11 1.846491529214542886e-10 1.111440046613292467e-09 3.777806637545637384e-09 7.402711505616938136e-10 1.957864990670377461e-10
3.212387859859636279e-11 2.106216976017764121e-10 1.267642444795986668e-09 4.311659910235646169e-09 8.449990794382218527e-10 2.233360207348844761e-10
3.460359729776095875e-11 2.268523788122518507e-10 1.365227518940592323e-09 4.645478659278153183e-09 9.106423749432151913e-10 2.405629941697425836e-10
3.466469206019366230e-11 2.272351067845303409e-10 1.367455136256109837e-09 4.653885924615409289e-09 9.126980609439402618e-10 2.409973532586232515e-10
3.230926094421382410e-11 2.117833467285084834e-10 1.274405052695765094e-09 4.337165815242420887e-09 8.512290713021227595e-10 2.246537392953660481e-10
2.847352462591231667e-11 1.866310132332951145e-10 1.122982221483749586e-09 3.821282297637370102e-09 7.508683573630878432e-10 1.980324697346469519e-10
2.427620802883666410e-11 1.591077337053734177e-10 9.572855803011947285e-10 3.256754363777338809e-09 6.410512299316218108e-10 1.689010160690304949e-10
2.044560021507832738e-11 1.339848307899128127e-10 8.060207773790426961e-10 2.741571134623094600e-09 5.409473165452890971e-10 1.423160562005340460e-10
1.727054157684789780e-11 1.131541437705084126e-10 6.805675289960712770e-10 2.314597735646761138e-09 4.581725861557132473e-10 1.202831847617149538e-10
1.477905949822555819e-11 9.679842232166753242e-11 5.820213936780701853e-10 1.979609737998560026e-09 3.934891394331527694e-10 1.029972022513567881e-10
1.289579862189928203e-11 8.442276069294209277e-11 5.073993713381321564e-10 1.726474656755501726e-09 3.449478032496210207e-10 8.993517810942678957e-11
1.152597190879356877e-11 7.540456249282730989e-11 4.529484986027346361e-10 1.542447454317790357e-09 3.100987938069116520e-10 8.043934872807329285e-11
1.058926946023658693e-11 6.921559870669930033e-11 4.154813953645680226e-10 1.416733327226858668e-09 2.868868586891747423e-10 7.395257452228395850e-11
1.002980890991144069e-11 6.548707881942644513e-11 3.927672190653841378e-10 1.341827093619780587e-09 2.739165070084909597e-10 7.008745402811576975e-11
9.816368836613803040e-12 6.401110371092344451e-11 3.835400616813263407e-10 1.313544983187423910e-09 2.704602993463110158e-10 6.862796158228222995e-11
9.937954807882661694e-12 6.471174668114088193e-11 3.873255499142541718e-10 1.330427410409063113e-09 2.763384892212743803e-10 6.949863249719606585e-11
1.039355478630644443e-11 6.757865969498366594e-11 4.040446614146249061e-10 1.392356958533846601e-09 2.916290313505087583e-10 7.269327145049437908e-11
1.116959295723864901e-11 7.252145235391244017e-11 4.331470455324886451e-10 1.497514350127431384e-09 3.160153734510982384e-10 7.811794384541930444e-11
1.219542294743430045e-11 7.908260387578310549e-11 4.719040898883549311e-10 1.636367573277236375e-09 3.474885118411995987e-10 8.528095335042157570e-11
1.327884433769633470e-11 8.602168551010714966e-11 5.129376134373752903e-10 1.782962198637917762e-09 3.804617188067169593e-10 9.284362933380664937e-11
1.407439620205587271e-11 9.111087962231429541e-11 5.430042693252302928e-10 1.890639055873726920e-09 4.048447812758317586e-10 9.839945922599605269e-11
1.419741575231386598e-11 9.186999535647351614e-11 5.473624510715626617e-10 1.907442032277122686e-09 4.093903106349671081e-10 9.926874959411469924e-11
1.348756691850623667e-11 8.726484900417305381e-11 5.198634785748957019e-10 1.811716499424713613e-09 3.894210009601980728e-10 9.433462940508748625e-11
1.214458206028685840e-11 7.858207211654257081e-11 4.681493322822918072e-10 1.630445887979885339e-09 3.508103257142181414e-10 8.498876579988998534e-11
1.054844911652622675e-11 6.827017282336775870e-11 4.067662446655795687e-10 1.414962325256205918e-09 3.047124577266784688e-10 7.387862745656781603e-11
9.006540832162762692e-12 5.830974593857430333e-11 3.474806119716828057e-10 1.206788383238276593e-09 2.601502439098593756e-10 6.314575568647114974e-11
7.668332019296517236e-12 4.966380078073013267e-11 2.960128277881928026e-10 1.026116984787807162e-09 2.215157840955057280e-10 5.383160958194688819e-11
6.567710403298361206e-12 4.255043916927821411e-11 2.536574153988774452e-10 8.775269310250635582e-10 1.898112410851545741e-10 4.617234674660766748e-11
5.684041522189570821e-12 3.683640762432868032e-11 2.196213925064371835e-10 7.582317508422009885e-10 1.644393183242372324e-10 4.002426152310030683e-11
4.980227502599269516e-12 3.228237695343261322e-11 1.924816355338234746e-10 6.632208121107252484e-10 1.443192452612603397e-10 3.512894033062595962e-11
4.419590555811744798e-12 2.865174831318366316e-11 1.708313483301561352e-10 5.875400125335359944e-10 1.283819628086780124e-10 3.123088964800749621e-11
3.971377731447619113e-12 2.574612418573179698e-11 1.534907912803168553e-10 5.270353921169251841e-10 1.157317087151432648e-10 2.811588864114948622e-11
3.611489743890478175e-12 2.340999917448252758e-11 1.395351232138964205e-10 4.784515926863566039e-10 1.056675763263147691e-10 2.561606793413065097e-11
3.321610428352550364e-12 2.152514324103540907e-11 1.282609993823459043e-10 4.393142619628630520e-10 9.765817845882769948e-11 2.360384546962482735e-11
3.088019159160071600e-12 2.000294169846236551e-11 1.191410290870812656e-10 4.077696226943008513e-10 9.130701862303826973e-11 2.198365344404121251e-11
2.900524051758893509e-12 1.877751337464737100e-11 1.117828556805009406e-10 3.824403480923156766e-10 8.632141540913586263e-11 2.068450663534801932e-11
2.751621934025659522e-12 1.780028963440780709e-11 1.058969135451503445e-10 3.623120588980858620e-10 8.248809939671844439e-11 1.965415055444346050e-11
2.635876864369618096e-12 1.703600080591992017e-11 1.012725422877513683e-10 3.466493290015797148e-10 7.965525637917247221e-11 1.885473216663721735e-11
2.549479168480156440e-12 1.645982434488575323e-11 9.776099575598679877e-11 3.349360591684521930e-10 7.771992084784065993e-11 1.825972827519001163e-11
2.489946857654878130e-12 1.605544819390924941e-11 9.526387746481540247e-11 3.268350621636480538e-10 7.661962636307132963e-11 1.785186590230298028e-11
2.455939958076237390e-12 1.581385839376574906e-11 9.372586317978164967e-11 3.221628711058656366e-10 7.632748208713709613e-11 1.762182938705515242e-11
2.447168451971899097e-12 1.573272518874244971e-11 9.313095699040022882e-11 3.208771539027293305e-10 7.685015531646188362e-11 1.756761979418209272e-11
2.464384205795423310e-12 1.581632368913286050e-11 9.350189205590228134e-11 3.230754192456547631e-10 7.822854111617184508e-11 1.769449964222704556e-11
2.509456362823588787e-12 1.607598307135783943e-11 9.490262784325087168e-11 3.290049233548080405e-10 8.054119188534209492e-11 1.801551939661544958e-11
2.585538753101409898e-12 1.653111575778015016e-11 9.744423227904034713e-11 3.390849045906990530e-10 8.391088005586639724e-11 1.855268543308042849e-11
2.697347494300699915e-12 1.721093866146591095e-11 1.012947911904916686e-10 3.539435620582315982e-10 8.851499451525746033e-11 1.933889624490268585e-11
2.851577158511698826e-12 1.815706268894233936e-11 1.066943606451224170e-10 3.744735596516722153e-10 9.460082503436932178e-11 2.042084479079498106e-11
3.057492972347809986e-12 1.942718375928879134e-11 1.139763096822704588e-10 4.019110533158398580e-10 1.025071066396896318e-10 2.186314827346816330e-11
3.327738054738900564e-12 2.110011839652393892e-11 1.235964586486395733e-10 4.379434460675662587e-10 1.126932445095963512e-10 2.375397735008372842e-11
3.679369837658486482e-12 2.328227184380414960e-11 1.361705206456819314e-10 4.848477567524805245e-10 1.257767411561549525e-10 2.621228342477965797e-11
4.135038862068307715e-12 2.611499627620079843e-11 1.525167029598981517e-10 5.456480081801892098e-10 1.425757133785037481e-10 2.939601871036156388e-11
4.723923999031467041e-12 2.978042855172911417e-11 1.736895054033662136e-10 6.242400938244149630e-10 1.641426250450210865e-10 3.350865778070586667e-11
5.481266457660953538e-12 3.449857762794734070e-11 2.009628391653983959e-10 7.253295325964068172e-10 1.917476053680238899e-10 3.879594823872341173e-11
6.443583669341490070e-12 4.049743227175722010e-11 2.356568805715644832e-10 8.537923238769584121e-10 2.267063749448264516e-10 4.551253651540020980e-11
7.633340838810963681e-12 4.791722987903258194e-11 2.785835858734189530e-10 1.012627997700532227e-09 2.698289941098890457e-10 5.381508043000315749e-11
9.023271944674945740e-12 5.658763182026747426e-11 3.287560785422710542e-10 1.198195085083448444e-09 3.201366727183533550e-10 6.351345438416862848e-11
1.047612324082623122e-11 6.565140701600844451e-11 3.812090091568263721e-10 1.392164547753885636e-09 3.726946164403561229e-10 7.365057206371120168e-11
1.169434215269134487e-11 7.325022688553165871e-11 4.251786667782352673e-10 1.554801301621229383e-09 4.168025649791873073e-10 8.215155982193597446e-11
1.228467019852944060e-11 7.692806173887413023e-11 4.464394574758838840e-10 1.633589849431499956e-09 4.383179760956836129e-10 8.627417257529788074e-11
1.200130772070824143e-11 7.514979812936102469e-11 4.360997726238256738e-10 1.595706121421882266e-09 4.284017384558721572e-10 8.430441695837598021e-11
1.095657198479865346e-11 6.861684508359560853e-11 3.982220116959437038e-10 1.456148429641773324e-09 3.910947458919021020e-10 7.702550099104896094e-11
9.519853976868021356e-12 5.963609606111283594e-11 3.461675900652385168e-10 1.264244304211927677e-09 3.396837905506579471e-10 6.701324512660260574e-11
8.045565416027293007e-12 5.042089659251907488e-11 2.927560954598614521e-10 1.067320942283267721e-09 2.869169010240020582e-10 5.673901714012009566e-11
6.732724941536837315e-12 4.221412797428480343e-11 2.451861623177695003e-10 8.919545508162875836e-10 2.399532291943292364e-10 4.759060617147469105e-11
5.644514749823720524e-12 3.541034213899034477e-11 2.057428767936810494e-10 7.465818980474140111e-10 2.010664523783948089e-10 4.000859403711487874e-11
4.772548491947943853e-12 2.995712826411961177e-11 1.741224990106784787e-10 6.300825361554773079e-10 1.699562685382971585e-10 3.393450468122145432e-11
4.083046155750076006e-12 2.564348433615013836e-11 1.491027144356566517e-10 5.379449067966978509e-10 1.454091613360943838e-10 2.913278839712161280e-11
3.539088100973755696e-12 2.223879750432906214e-11 1.293476065610902310e-10 4.652380885299146176e-10 1.260988327837646751e-10 2.534600250066394277e-11
3.108658909251023559e-12 1.954307840723630308e-11 1.136986090533674803e-10 4.076859315245252301e-10 1.108755609541576108e-10 2.235090231881576079e-11
2.766353069362780664e-12 1.739761190350890067e-11 1.012361870053353086e-10 3.618947949607256575e-10 9.882761245267123054e-11 1.997033524244602629e-11
2.492795807288061023e-12 1.568133789964541528e-11 9.125886423394472682e-11 3.252761568423210851e-10 8.926049663186278357e-11 1.806920216553858318e-11
2.273489820880622918e-12 1.430364617127495100e-11 8.324147715028157383e-11 2.958925442255382067e-10 8.165559817344789423e-11 1.654641569421258160e-11
2.097705370130443583e-12 1.319744104500432807e-11 7.679498725709603567e-11 2.723092313750430078e-10 7.563040545666210098e-11 1.532716070885420862e-11
1.957587370241349531e-12 1.231356005548356841e-11 7.163412978248938950e-11 2.534748861319087292e-10 7.090659422116734092e-11 1.435666815755649866e-11
1.847493883094461967e-12 1.161663599546742766e-11 6.755341399134510112e-11 2.386330753578505650e-10 6.728650378099328852e-11 1.359560247805318075e-11
1.763534264051510622e-12 1.108220345732737200e-11 6.441031991764037062e-11 2.272603749265242755e-10 6.463689058425730941e-11 1.301684131924437436e-11
1.703270041812848318e-12 1.069481842238043629e-11 6.211434681760029141e-11 2.190261334407568328e-10 6.287866553390146964e-11 1.260339012375331295e-11
1.665548685138776950e-12 1.044700349874576217e-11 6.062082303072979519e-11 2.137698802815824756e-10 6.198158191023178556e-11 1.234722348016032137e-11
1.650447904725905891e-12 1.033887834313752902e-11 5.992865941655608629e-11 2.114933724544314890e-10 6.196310507404462103e-11 1.224889741028606983e-11
1.659308394613810018e-12 1.037833743906842422e-11 6.008124886908569623e-11 2.123643334296362056e-10 6.289066268902666084e-11 1.231777851295135061e-11
1.694813990825444792e-12 1.058152276272727142e-11 6.116906776525975070e-11 2.167264939521606713e-10 6.488565057714427411e-11 1.257260380440999604e-11
1.761013449008782523e-12 1.097294426371140271e-11 6.333029809547937089e-11 2.251021298065611305e-10 6.812484071355217733e-11 1.304163311574777101e-11
1.863010422723806959e-12 1.158357882258015010e-11 6.673998779267914763e-11 2.381514889261166668e-10 7.282782328528067244e-11 1.376048635543522041e-11
2.005682508344842197e-12 1.244304730688260721e-11 7.156560264990388977e-11 2.565059157353260591e-10 7.920383628139526347e-11 1.476320621972245632e-11
2.190183240741787983e-12 1.355826617028696353e-11 7.784580126459608585e-11 2.803124971328007192e-10 8.730599023712018132e-11 1.605785181849871311e-11
2.406649853942875906e-12 1.486895022033628795e-11 8.523779861332755681e-11 3.082849746444311696e-10 9.672707010914219097e-11 1.757561869955979758e-11
2.623870709230217858e-12 1.618456599040247385e-11 9.265942753351393548e-11 3.363590210779136792e-10 1.061683995208424218e-10 1.909874552363291220e-11
2.785586837054976669e-12 1.716176230175726270e-11 9.816099178314139751e-11 3.572108391797368083e-10 1.132856220684225805e-10 2.023470920931065961e-11
2.831988426953437334e-12 1.743552332179696271e-11 9.966980531812332436e-11 3.630544532361327238e-10 1.155861994115061421e-10 2.056621361884205468e-11
2.743383758358771276e-12 1.688560253910342269e-11 9.650272306646682292e-11 3.513243564652149478e-10 1.122524699810714493e-10 1.995588281491247952e-11
2.558237565647342682e-12 1.574657586746858088e-11 8.999089119693845102e-11 3.270227495928199006e-10 1.048948353605226424e-10 1.867212169944967809e-11
2.340576877814572833e-12 1.440896850535470612e-11 8.235071142163279795e-11 2.984777743427859794e-10 9.619143228991617308e-11 1.716169725970479102e-11
2.140294711721926628e-12 1.317704780411591363e-11 7.530878971242172489e-11 2.721774677703823096e-10 8.823140881151913715e-11 1.577276629748330777e-11
1.981885094080152849e-12 1.220008256232235097e-11 6.971164667255013561e-11 2.513034955536858109e-10 8.204511473915207827e-11 1.467627854664544346e-11
1.872370599217848195e-12 1.152069889221260399e-11 6.580017220421797244e-11 2.367623580617764292e-10 7.793558993146230075e-11 1.392129320048244560e-11
1.811277008643790638e-12 1.113572203276511084e-11 6.355494226217221907e-11 2.284828484286891555e-10 7.589569690641727855e-11 1.350458011659270616e-11
1.796766298951222338e-12 1.103357361221701121e-11 6.290841408758835330e-11 2.262133983805792052e-10 7.586513007450131300e-11 1.341341796264074071e-11
1.828512026672626456e-12 1.121178756786990794e-11 6.384422642982605809e-11 2.298953054351974010e-10 7.785169969666172219e-11 1.364566464780466033e-11
1.908874301502792275e-12 1.168414798483535004e-11 6.643756662086462572e-11 2.398145646377628130e-10 8.198178647893073215e-11 1.421796439826787718e-11
2.043272383381876677e-12 1.248293836884114192e-11 7.086781994656919087e-11 2.566495258049313580e-10 8.851698563546243479e-11 1.516835438865621411e-11
2.239866881650548725e-12 1.365701634964867222e-11 7.740770794673974272e-11 2.814300131458771837e-10 9.784021801247536165e-11 1.655404335916647620e-11
2.507813071704916086e-12 1.526128534020133603e-11 8.636415974385404651e-11 3.153144782666140969e-10 1.103769761442413094e-10 1.843918728750468314e-11
2.852179157230908765e-12 1.732609653739570645e-11 9.790663448426572600e-11 3.589427876653911576e-10 1.263647145971719386e-10 2.085931495988431065e-11
3.262488154184004249e-12 1.978827880216222618e-11 1.116802541997332670e-10 4.109776406827914223e-10 1.453319219713349494e-10 2.374110998012223394e-11
3.693763700092125948e-12 2.237705752585676662e-11 1.261659519556386446e-10 4.656921159498912887e-10 1.652359271889145559e-10 2.676970998313892391e-11
4.051447381118761789e-12 2.452327578999316365e-11 1.381713189838890468e-10 5.110499935821819140e-10 1.817767930727467300e-10 2.928311072863053411e-11
4.213250559608381321e-12 2.549090103409142877e-11 1.435681176575100170e-10 5.314865066993821165e-10 1.893919856266598378e-10 3.042515790411485356e-11
4.105761479491812172e-12 2.483806800489483911e-11 1.398779590477750349e-10 5.176574205275161692e-10 1.847428453354910221e-10 2.968189473506641522e-11
3.767332537931397019e-12 2.279555217747235903e-11 1.283949052610421906e-10 4.744421237422884456e-10 1.695766423993469131e-10 2.732185317332442951e-11
3.313356560486513106e-12 2.005778912713244476e-11 1.130134207265924670e-10 4.165245370288704663e-10 1.491464246239478424e-10 2.415294456641385847e-11
2.852124682413792882e-12 1.727647840722509004e-11 9.738831237642820327e-11 3.576849362470473181e-10 1.283818633088191669e-10 2.093335899325101985e-11
2.443402237831758342e-12 1.481127859615061473e-11 8.353653148238977161e-11 3.055281803411841241e-10 1.100041384547966371e-10 1.808154457373533892e-11
2.105549480428784896e-12 1.277266113414783287e-11 7.207750852906051357e-11 2.623898758411808741e-10 9.485004063338461365e-11 1.572606191460639567e-11
1.835413777894069804e-12 1.114162718883684912e-11 6.290456444878107227e-11 2.278678738770305397e-10 8.277728320426281661e-11 1.384485499775926665e-11
1.622345814390417746e-12 9.854060986969199537e-12 5.565799087987652951e-11 2.006059774044656932e-10 7.330240002511776334e-11 1.236338270494069903e-11
1.454883935016485538e-12 8.840957691372190171e-12 4.995065920127058040e-11 1.791445799904088105e-10 6.590497581206794127e-11 1.120141809814021390e-11
1.323141832938970738e-12 8.042792606316697084e-12 4.544860485113698197e-11 1.622245013608026287e-10 6.013634001538101536e-11 1.028976571945392085e-11
1.219294399811062601e-12 7.412444481211738686e-12 4.188741874994183375e-11 1.488487886578659241e-10 5.564171196144816909e-11 9.573663707250051405e-12
1.137383598439197026e-12 6.914026416697697780e-12 3.906568673089578580e-11 1.382579783764168404e-10 5.215140481204917693e-11 9.011425316441184245e-12
1.072957082197391640e-12 6.520710070499638285e-12 3.683278245540530127e-11 1.298840675596196829e-10 4.946442417911721573e-11 8.571909600931742771e-12
1.022723276146366892e-12 6.212648764821983908e-12 3.507721415445108403e-11 1.233065718574385723e-10 4.743282483073716578e-11 8.232107544984285694e-12
9.842735559235641962e-13 5.975304170628617218e-12 3.371723358032758371e-11 1.182171114410163062e-10 4.594913339029061623e-11 7.975198225886361963e-12
9.558745476871010703e-13 5.798194673670993212e-12 3.269380825623675301e-11 1.143929054674825145e-10 4.493697922238929418e-11 7.789096263322908459e-12
9.363198212552500631e-13 5.674000737604781607e-12 3.196559364444222657e-11 1.116778043791601230e-10 4.434445148098972203e-11 7.665415567470764711e-12
9.248287546861117526e-13 5.597953544927457895e-12 3.150549096527846477e-11 1.099692972001773955e-10 4.413963456626742400e-11 7.598763983835215984e-12
9.209827009922749608e-13 5.567447291827754964e-12 3.129845513914518623e-11 1.092102275235727691e-10 4.430788450546219367e-11 7.586299966900281856e-12
9.246917764549779673e-13 5.581834615365951907e-12 3.134032401305766451e-11 1.093843536503311943e-10 4.485055844996802087e-11 7.627504830593544260e-12
9.361887120079890299e-13 5.642383295210617309e-12 3.163754407991897657e-11 1.105152799444967876e-10 4.578505800439349354e-11 7.724146109273866907e-12
9.560491415610800300e-13 5.752389844925827950e-12 3.220776501602192638e-11 1.126686516710340905e-10 4.714618956142571576e-11 7.880428271821801228e-12
9.852405755445607844e-13 5.917462667608683652e-12 3.308136984392982993e-11 1.159578604963286836e-10 4.898898792022809851e-11 8.103347399215971632e-12
1.025205271687889592e-12 6.146004976890532911e-12 3.430410426979357543e-11 1.205538708751970879e-10 5.139330028829478536e-11 8.403287501362719477e-12
1.077985216260544007e-12 6.449945387983462592e-12 3.594106624078087245e-11 1.267001431728196379e-10 5.447058276653562065e-11 8.794917525662528489e-12
1.146399784907924457e-12 6.845777972360686365e-12 3.808239321478558636e-11 1.347339160057747498e-10 5.837348351064042386e-11 9.298464898660912874e-12
1.234285970336757264e-12 7.355969622059775197e-12 4.085096327539934175e-11 1.451150306070503247e-10 6.330874771450833102e-11 9.941436510357594239e-12
1.346800555553595708e-12 8.010730978404508485e-12 4.441208905774434994e-11 1.584622178471203392e-10 6.955341646764835828e-11 1.076078280141112622e-11
1.490745692481904880e-12 8.849924830273182576e-12 4.898396570752171495e-11 1.755922093774172975e-10 7.747226506440186615e-11 1.180522918958871517e-11
1.674771651393891506e-12 9.924254331396551243e-12 5.484417497246410193e-11 1.975440832872143844e-10 8.752867369645960295e-11 1.313672824748277560e-11
1.909040952818270440e-12 1.129329260087441687e-11 6.231888916509501013e-11 2.255388372928706611e-10 1.002667265291049319e-10 1.482805673932787717e-11
2.203346786961207003e-12 1.301444756254549206e-11 7.172242512274722750e-11 2.607530692598470397e-10 1.162107543021923560e-10 1.694934942441832274e-11
2.561659669725387935e-12 1.511098021818943067e-11 8.318206787296830505e-11 3.036631001771300468e-10 1.355741150547319891e-10 1.952906849820454758e-11
2.970337831866314789e-12 1.750286389831764371e-11 9.625936348097605751e-11 3.526270646924454661e-10 1.576295682535212277e-10 2.246962217277136881e-11
3.380443778431756116e-12 1.990307913475570670e-11 1.093820925643071056e-10 4.017581775614029242e-10 1.797648734864632608e-10 2.542079912852157564e-11
3.698715353177135258e-12 2.176466281866609417e-11 1.195542396666124879e-10 4.398388323696026000e-10 1.970006110542590823e-10 2.771514655282300620e-11
3.819022727135287563e-12 2.246518693424686846e-11 1.233664336315430002e-10 4.541037416926020190e-10 2.036702749065458226e-10 2.859312073799091601e-11
3.696646704693084046e-12 2.174236274106318856e-11 1.193818750931495929e-10 4.391729830576851625e-10 1.973873685352289300e-10 2.773472557591871571e-11
3.388211476814672909e-12 1.992822533006215302e-11 1.094190287572424301e-10 4.018544615935244464e-10 1.811781876547312216e-10 2.554532805035432517e-11
3.002358495437281116e-12 1.765985935173303857e-11 9.696717702030356930e-11 3.552116257080310435e-10 1.608474888961457780e-10 2.280261647434362614e-11
2.628011430072026191e-12 1.545870735959894568e-11 8.488216047094437480e-11 3.099361530006366839e-10 1.411473638103120296e-10 2.014317085601224048e-11
2.309443681768305199e-12 1.358435128257326209e-11 7.458548610414655267e-11 2.713493300047633322e-10 1.244457624852507627e-10 1.788401704879287639e-11
2.057939725788574801e-12 1.210289780369056283e-11 6.643888123243364117e-11 2.408043632500156016e-10 1.113494485800802051e-10 1.610609750802189012e-11
1.869155085420595244e-12 1.098878259545695509e-11 6.030188845029818322e-11 2.177739945497172287e-10 1.016313502020644486e-10 1.477853112000958451e-11
1.734051346795411066e-12 1.018889435866452376e-11 5.588306991765572754e-11 2.011653597196606308e-10 9.481482713293798761e-11 1.383688989598662505e-11
1.643816400885810976e-12 9.651423823121754620e-12 5.289799281688729697e-11 1.899114006958911006e-10 9.043678345785886474e-11 1.321842932950095251e-11
1.591543589254915523e-12 9.335703405676958152e-12 5.112308530827931631e-11 1.831723781914600925e-10 8.813779234403577490e-11 1.287412594294505115e-11
1.572561646025775668e-12 9.214131787644178893e-12 5.040612578749152645e-11 1.803749722882330433e-10 8.768031774013722067e-11 1.277106483515553697e-11
1.584336040161172940e-12 9.271581259695431494e-12 5.066292583573032352e-11 1.811996297228515959e-10 8.894426036483820242e-11 1.289176892268872276e-11
1.626324400057443813e-12 9.504530639867574744e-12 5.187248415148152439e-11 1.855621010076853041e-10 9.192034917923082499e-11 1.323321246916503699e-11
1.699931347314200470e-12 9.920774091546505640e-12 5.407525917021517039e-11 1.936065364368527525e-10 9.670925242875228382e-11 1.380656394327114497e-11
1.808618060064659021e-12 1.054002775838195826e-11 5.737631096651727621e-11 2.057166536465701348e-10 1.035295081239251657e-10 1.463806046337339468e-11
1.958192560491056198e-12 1.139558376290320890e-11 6.195411695030282890e-11 2.225479407423077165e-10 1.127358301483153707e-10 1.577120717078084310e-11
2.157292767022579271e-12 1.253707979865783687e-11 6.807542307605759010e-11 2.450822097465770550e-10 1.248485709799310954e-10 1.727039369887564829e-11
2.418040570018261537e-12 1.403425785222660824e-11 7.611544311262582720e-11 2.747019437342587962e-10 1.405931197833089433e-10 1.922576951892802670e-11
2.756735944617390664e-12 1.598095632769501067e-11 8.657932929823024426e-11 3.132693809263604713e-10 1.609415196268791569e-10 2.175840935776535713e-11
3.194155727403870617e-12 1.849682620487877657e-11 1.001113908331069141e-10 3.631604313331008888e-10 1.871305103349535555e-10 2.502254221932182615e-11
3.754273219802533971e-12 2.171994941518784729e-11 1.174553035343030578e-10 4.271178124742094857e-10 2.205857750694057605e-10 2.919606708628537246e-11
4.458622901512498030e-12 2.577436536146569578e-11 1.392791374241221723e-10 5.076054839652335693e-10 2.625876914567421601e-10 3.443877400906462902e-11
5.310994009319847251e-12 3.068187309680342815e-11 1.657001622798694615e-10 6.050555045718131731e-10 3.133631166844234106e-10 4.077885068071090993e-11
6.266158769138445233e-12 3.618184170828257060e-11 1.953140320800832809e-10 7.142864348224476072e-10 3.702296949190626089e-10 4.788100264586228986e-11
7.187583217999222114e-12 4.148753877650186479e-11 2.238819501470403313e-10 8.196599561714991403e-10 4.250863253162966447e-10 5.473287706162394227e-11
7.837928285999569218e-12 4.523139662689277925e-11 2.440357753035036969e-10 8.939929209526139823e-10 4.638495155523455282e-10 5.957462951568110307e-11
7.977767129857583210e-12 4.603382090422078636e-11 2.483425860186205840e-10 9.098632430510696048e-10 4.723116993771522511e-10 6.063092706823144070e-11
7.544746263940567349e-12 4.353551651947327178e-11 2.348665363793899579e-10 8.601288929918014584e-10 4.467733949926640201e-10 5.743945150130142736e-11
6.709705050993579284e-12 3.872084772253868576e-11 2.089110196758822531e-10 7.643551444619721770e-10 3.973735826111675719e-10 5.126703339861454462e-11
5.731360099514129116e-12 3.308052915054763286e-11 1.785074999198712633e-10 6.521717980468704308e-10 3.394661279424703179e-10 4.403212006169368715e-11
4.800397542168826506e-12 2.771328515514794741e-11 1.495755233480960026e-10 5.454173112496072500e-10 2.843676234978997084e-10 3.714870137906707240e-11
4.002486099713797541e-12 2.311273082014859891e-11 1.247744967954748669e-10 4.539027326685841925e-10 2.371624523886755537e-10 3.125204776123208825e-11
3.352990169696677646e-12 1.936738860715775049e-11 1.045813157192039891e-10 3.793873239773035608e-10 1.987628102042291360e-10 2.645611244098929040e-11
2.836053216837460537e-12 1.638588671732564839e-11 8.850366385063184799e-11 3.200547073060049265e-10 1.682280756859159004e-10 2.264334000892555136e-11
2.427289363180275967e-12 1.402770791895869753e-11 7.578444755630912550e-11 2.731116884082337879e-10 1.441114260666202635e-10 1.963292767067994777e-11
2.103397670135231642e-12 1.215858694072647497e-11 6.570025964587473678e-11 2.358893585939888370e-10 1.250303923699653697e-10 1.725211660601429034e-11
1.845095878573867689e-12 1.066741459622086292e-11 5.765245321841924773e-11 2.061790862319138703e-10 1.098409641202485959e-10 1.535794624659947450e-11
1.637342936551930099e-12 9.467519915599734927e-12 5.117404902400507285e-11 1.822579983779053408e-10 9.765079925054735552e-11 1.383890454698773146e-11
1.468694009383597415e-12 8.492953651590894664e-12 4.590971180600511930e-11 1.628151076840712184e-10 8.778095144479329660e-11 1.261014547828706364e-11
